#   This    is  an  input   file    for the tower   top force   time-series in  the TMD module  of  ServoDyn
#                                                                   
#   it  has an  arbitrary   number  of  header  lines   denoted with    #!% characters                  
!   Another comment line                                                        
#                                                                   
#   Time,   Fx, Fy, Fz, Mx, My, Mz                                      
#   (s) (N) (N) (N) (N-m)   (N-m)   (N-m)                                       
0.0 0.0 0.0 0.0 0.0 0.0 0.0
1489.1  1650000.0   0.0 0.0 0.0 0.0 1280090.9
1489.2  1650000.0   0.0 0.0 0.0 0.0 1493572.0
1489.3  1650000.0   0.0 0.0 0.0 0.0 1598881.1
1489.4  1650000.0   0.0 0.0 0.0 0.0 1677083.5
1489.5  1650000.0   0.0 0.0 0.0 0.0 1737164.6
1489.6  1650000.0   0.0 0.0 0.0 0.0 1792000.1
1489.7  1650000.0   0.0 0.0 0.0 0.0 1843815.2
1489.8  1650000.0   0.0 0.0 0.0 0.0 1889289.3
1489.9  1650000.0   0.0 0.0 0.0 0.0 2106984.0
1490.0  1650000.0   0.0 0.0 0.0 0.0 2083199.9
1490.1  1650000.0   0.0 0.0 0.0 0.0 2121933.7
1490.2  1650000.0   0.0 0.0 0.0 0.0 2063311.1
1490.3  1650000.0   0.0 0.0 0.0 0.0 2127511.9
1490.4  1650000.0   0.0 0.0 0.0 0.0 2110649.2
1490.5  1650000.0   0.0 0.0 0.0 0.0 2194018.5
1490.6  1650000.0   0.0 0.0 0.0 0.0 2362226.1
1490.7  1650000.0   0.0 0.0 0.0 0.0 2411049.0
1490.8  1650000.0   0.0 0.0 0.0 0.0 2452171.2
1490.9  1650000.0   0.0 0.0 0.0 0.0 2511339.3
1491.0  1650000.0   0.0 0.0 0.0 0.0 2607747.7
1491.1  1650000.0   0.0 0.0 0.0 0.0 2727505.3
1491.2  1650000.0   0.0 0.0 0.0 0.0 2852696.4
1491.3  1650000.0   0.0 0.0 0.0 0.0 2967397.3
1491.4  1650000.0   0.0 0.0 0.0 0.0 3067273.5
1491.5  1650000.0   0.0 0.0 0.0 0.0 3339149.7
1491.6  1650000.0   0.0 0.0 0.0 0.0 3387458.7
1491.7  1650000.0   0.0 0.0 0.0 0.0 3493683.3
1491.8  1650000.0   0.0 0.0 0.0 0.0 3484663.8
1491.9  1650000.0   0.0 0.0 0.0 0.0 3559658.0
1492.0  1650000.0   0.0 0.0 0.0 0.0 3538667.6
1492.1  1650000.0   0.0 0.0 0.0 0.0 3602360.4
1492.2  1650000.0   0.0 0.0 0.0 0.0 3740917.4
1492.3  1650000.0   0.0 0.0 0.0 0.0 3749198.7
1492.4  1650000.0   0.0 0.0 0.0 0.0 3734158.2
1492.5  1650000.0   0.0 0.0 0.0 0.0 3729203.9
1492.6  1650000.0   0.0 0.0 0.0 0.0 3747325.6
1492.7  1650000.0   0.0 0.0 0.0 0.0 3790206.8
1492.8  1650000.0   0.0 0.0 0.0 0.0 3838316.8
1492.9  1650000.0   0.0 0.0 0.0 0.0 3893798.0
1493.0  1650000.0   0.0 0.0 0.0 0.0 3955502.3
1493.1  1650000.0   0.0 0.0 0.0 0.0 4214009.9
1493.2  1650000.0   0.0 0.0 0.0 0.0 4272161.0
1493.3  1650000.0   0.0 0.0 0.0 0.0 4236086.2
1493.4  1650000.0   0.0 0.0 0.0 0.0 4504057.7
1493.5  1650000.0   0.0 0.0 0.0 0.0 4591373.1
1493.6  1650000.0   0.0 0.0 0.0 0.0 4756046.9
1493.7  1650000.0   0.0 0.0 0.0 0.0 4972747.8
1493.8  1650000.0   0.0 0.0 0.0 0.0 4863444.4
1493.9  1650000.0   0.0 0.0 0.0 0.0 4937271.2
1494.0  1650000.0   0.0 0.0 0.0 0.0 5112823.7
1494.1  1650000.0   0.0 0.0 0.0 0.0 5176970.8
1494.2  1650000.0   0.0 0.0 0.0 0.0 5199557.3
1494.3  1650000.0   0.0 0.0 0.0 0.0 5181719.7
1494.4  1650000.0   0.0 0.0 0.0 0.0 5160967.6
1494.5  1650000.0   0.0 0.0 0.0 0.0 5150977.0
1494.6  1650000.0   0.0 0.0 0.0 0.0 5156668.9
1494.7  1650000.0   0.0 0.0 0.0 0.0 5169633.5
1494.8  1650000.0   0.0 0.0 0.0 0.0 5187044.1
1494.9  1650000.0   0.0 0.0 0.0 0.0 5213970.3
1495.0  1650000.0   0.0 0.0 0.0 0.0 5435165.4
1495.1  1650000.0   0.0 0.0 0.0 0.0 5454534.3
1495.2  1650000.0   0.0 0.0 0.0 0.0 5373990.1
1495.3  1650000.0   0.0 0.0 0.0 0.0 5610601.1
1495.4  1650000.0   0.0 0.0 0.0 0.0 5682978.0
1495.5  1650000.0   0.0 0.0 0.0 0.0 5856053.1
1495.6  1650000.0   0.0 0.0 0.0 0.0 6093815.2
1495.7  1650000.0   0.0 0.0 0.0 0.0 6015411.8
1495.8  1650000.0   0.0 0.0 0.0 0.0 6124940.5
1495.9  1650000.0   0.0 0.0 0.0 0.0 6338029.2
1496.0  1650000.0   0.0 0.0 0.0 0.0 6263306.0
1496.1  1650000.0   0.0 0.0 0.0 0.0 6363524.5
1496.2  1650000.0   0.0 0.0 0.0 0.0 6534548.9
1496.3  1650000.0   0.0 0.0 0.0 0.0 6572512.6
1496.4  1650000.0   0.0 0.0 0.0 0.0 6568363.2
1496.5  1650000.0   0.0 0.0 0.0 0.0 6536593.6
1496.6  1650000.0   0.0 0.0 0.0 0.0 6508466.2
1496.7  1650000.0   0.0 0.0 0.0 0.0 6488947.9
1496.8  1650000.0   0.0 0.0 0.0 0.0 6482577.1
1496.9  1650000.0   0.0 0.0 0.0 0.0 6482867.5
1497.0  1650000.0   0.0 0.0 0.0 0.0 6490301.9
1497.1  1650000.0   0.0 0.0 0.0 0.0 6508109.7
1497.2  1650000.0   0.0 0.0 0.0 0.0 6732321.2
1497.3  1650000.0   0.0 0.0 0.0 0.0 6761449.1
1497.4  1650000.0   0.0 0.0 0.0 0.0 6698241.7
1497.5  1650000.0   0.0 0.0 0.0 0.0 6942779.9
1497.6  1650000.0   0.0 0.0 0.0 0.0 7016579.9
1497.7  1650000.0   0.0 0.0 0.0 0.0 7178859.6
1497.8  1650000.0   0.0 0.0 0.0 0.0 7226589.7
1497.9  1650000.0   0.0 0.0 0.0 0.0 7359208.3
1498.0  1650000.0   0.0 0.0 0.0 0.0 7394001.2
1498.1  1650000.0   0.0 0.0 0.0 0.0 7520404.8
1498.2  1650000.0   0.0 0.0 0.0 0.0 7543417.7
1498.3  1650000.0   0.0 0.0 0.0 0.0 7643188.3
1498.4  1650000.0   0.0 0.0 0.0 0.0 7797291.7
1498.5  1650000.0   0.0 0.0 0.0 0.0 7630771.3
1498.6  1650000.0   0.0 0.0 0.0 0.0 7641367.9
1498.7  1650000.0   0.0 0.0 0.0 0.0 7749879.4
1498.8  1650000.0   0.0 0.0 0.0 0.0 7565099.5
1498.9  1650000.0   0.0 0.0 0.0 0.0 7574891.8
1499.0  1650000.0   0.0 0.0 0.0 0.0 7680248.0
1499.1  1650000.0   0.0 0.0 0.0 0.0 7684759.3
1499.2  1650000.0   0.0 0.0 0.0 0.0 7674102.7
1499.3  1650000.0   0.0 0.0 0.0 0.0 7672478.4
1499.4  1650000.0   0.0 0.0 0.0 0.0 7707758.6
1499.5  1650000.0   0.0 0.0 0.0 0.0 7776299.8
1499.6  1650000.0   0.0 0.0 0.0 0.0 7868753.2
1499.7  1650000.0   0.0 0.0 0.0 0.0 7970683.1
1499.8  1650000.0   0.0 0.0 0.0 0.0 8071572.4
1499.9  1650000.0   0.0 0.0 0.0 0.0 8168485.9
1500.0  1650000.0   0.0 0.0 0.0 0.0 8267252.7
1500.1  1650000.0   0.0 0.0 0.0 0.0 8364181.2
1500.2  1650000.0   0.0 0.0 0.0 0.0 8451096.7
1500.3  1650000.0   0.0 0.0 0.0 0.0 8522627.5
1500.4  1650000.0   0.0 0.0 0.0 0.0 8751489.4
1500.5  1650000.0   0.0 0.0 0.0 0.0 8734645.5
1500.6  1650000.0   0.0 0.0 0.0 0.0 8581073.5
1500.7  1650000.0   0.0 0.0 0.0 0.0 8527588.3
1500.8  1650000.0   0.0 0.0 0.0 0.0 8506497.9
1500.9  1650000.0   0.0 0.0 0.0 0.0 8681178.1
1501.0  1650000.0   0.0 0.0 0.0 0.0 8624247.6
1501.1  1650000.0   0.0 0.0 0.0 0.0 8441898.3
1501.2  1650000.0   0.0 0.0 0.0 0.0 8553061.4
1501.3  1650000.0   0.0 0.0 0.0 0.0 8505793.4
1501.4  1650000.0   0.0 0.0 0.0 0.0 8396725.5
1501.5  1650000.0   0.0 0.0 0.0 0.0 8596220.6
1501.6  1650000.0   0.0 0.0 0.0 0.0 8607977.9
1501.7  1650000.0   0.0 0.0 0.0 0.0 8531040.3
1501.8  1650000.0   0.0 0.0 0.0 0.0 8760275.1
1501.9  1650000.0   0.0 0.0 0.0 0.0 8817210.5
1502.0  1650000.0   0.0 0.0 0.0 0.0 8963409.2
1502.1  1650000.0   0.0 0.0 0.0 0.0 9001623.9
1502.2  1650000.0   0.0 0.0 0.0 0.0 9136957.8
1502.3  1650000.0   0.0 0.0 0.0 0.0 9176950.8
1502.4  1650000.0   0.0 0.0 0.0 0.0 9119528.0
1502.5  1650000.0   0.0 0.0 0.0 0.0 9344900.3
1502.6  1650000.0   0.0 0.0 0.0 0.0 9353043.5
1502.7  1650000.0   0.0 0.0 0.0 0.0 9409747.0
1502.8  1650000.0   0.0 0.0 0.0 0.0 9332844.6
1502.9  1650000.0   0.0 0.0 0.0 0.0 9337854.3
1503.0  1650000.0   0.0 0.0 0.0 0.0 9247966.0
1503.1  1650000.0   0.0 0.0 0.0 0.0 9254355.0
1503.2  1650000.0   0.0 0.0 0.0 0.0 9166877.4
1503.3  1650000.0   0.0 0.0 0.0 0.0 9172455.7
1503.4  1650000.0   0.0 0.0 0.0 0.0 9085659.3
1503.5  1650000.0   0.0 0.0 0.0 0.0 9110139.7
1503.6  1650000.0   0.0 0.0 0.0 0.0 9063214.2
1503.7  1650000.0   0.0 0.0 0.0 0.0 9137520.0
1503.8  1650000.0   0.0 0.0 0.0 0.0 9136356.1
1503.9  1650000.0   0.0 0.0 0.0 0.0 9250735.5
1504.0  1650000.0   0.0 0.0 0.0 0.0 9279425.4
1504.1  1650000.0   0.0 0.0 0.0 0.0 9412117.0
1504.2  1650000.0   0.0 0.0 0.0 0.0 9447271.8
1504.3  1650000.0   0.0 0.0 0.0 0.0 9578728.9
1504.4  1650000.0   0.0 0.0 0.0 0.0 9607117.1
1504.5  1650000.0   0.0 0.0 0.0 0.0 9726550.7
1504.6  1650000.0   0.0 0.0 0.0 0.0 9734116.3
1504.7  1650000.0   0.0 0.0 0.0 0.0 9818591.1
1504.8  1650000.0   0.0 0.0 0.0 0.0 9779767.3
1504.9  1650000.0   0.0 0.0 0.0 0.0 9815714.7
1505.0  1650000.0   0.0 0.0 0.0 0.0 9735491.7
1505.1  1650000.0   0.0 0.0 0.0 0.0 9742403.8
1505.2  1650000.0   0.0 0.0 0.0 0.0 9644094.6
1505.3  1650000.0   0.0 0.0 0.0 0.0 9640603.0
1505.4  1650000.0   0.0 0.0 0.0 0.0 9537178.6
1505.5  1650000.0   0.0 0.0 0.0 0.0 9532958.3
1505.6  1650000.0   0.0 0.0 0.0 0.0 9441658.2
1505.7  1650000.0   0.0 0.0 0.0 0.0 9285968.8
1505.8  1650000.0   0.0 0.0 0.0 0.0 9456932.9
1505.9  1650000.0   0.0 0.0 0.0 0.0 9460620.7
1506.0  1650000.0   0.0 0.0 0.0 0.0 9557672.7
1506.1  1650000.0   0.0 0.0 0.0 0.0 9553305.8
1506.2  1650000.0   0.0 0.0 0.0 0.0 9475122.5
1506.3  1650000.0   0.0 0.0 0.0 0.0 9717114.8
1506.4  1650000.0   0.0 0.0 0.0 0.0 9776936.0
1506.5  1650000.0   0.0 0.0 0.0 0.0 9730300.1
1506.6  1650000.0   0.0 0.0 0.0 0.0 9777276.3
1506.7  1650000.0   0.0 0.0 0.0 0.0 10011812.0
1506.8  1650000.0   0.0 0.0 0.0 0.0 10026227.2
1506.9  1650000.0   0.0 0.0 0.0 0.0 9904641.5
1507.0  1650000.0   0.0 0.0 0.0 0.0 9867797.8
1507.1  1650000.0   0.0 0.0 0.0 0.0 10022655.8
1507.2  1650000.0   0.0 0.0 0.0 0.0 9959975.6
1507.3  1650000.0   0.0 0.0 0.0 0.0 9772864.6
1507.4  1650000.0   0.0 0.0 0.0 0.0 9681068.2
1507.5  1650000.0   0.0 0.0 0.0 0.0 9615460.6
1507.6  1650000.0   0.0 0.0 0.0 0.0 9573294.5
1507.7  1650000.0   0.0 0.0 0.0 0.0 9541582.5
1507.8  1650000.0   0.0 0.0 0.0 0.0 9508168.8
1507.9  1650000.0   0.0 0.0 0.0 0.0 9474674.5
1508.0  1650000.0   0.0 0.0 0.0 0.0 9460642.3
1508.1  1650000.0   0.0 0.0 0.0 0.0 9479577.2
1508.2  1650000.0   0.0 0.0 0.0 0.0 9523169.9
1508.3  1650000.0   0.0 0.0 0.0 0.0 9573285.1
1508.4  1650000.0   0.0 0.0 0.0 0.0 9626613.4
1508.5  1650000.0   0.0 0.0 0.0 0.0 9683604.5
1508.6  1650000.0   0.0 0.0 0.0 0.0 9742331.7
1508.7  1650000.0   0.0 0.0 0.0 0.0 9619872.5
1508.8  1650000.0   0.0 0.0 0.0 0.0 9710328.8
1508.9  1650000.0   0.0 0.0 0.0 0.0 9901921.4
1509.0  1650000.0   0.0 0.0 0.0 0.0 9956812.7
1509.1  1650000.0   0.0 0.0 0.0 0.0 9769853.2
1509.2  1650000.0   0.0 0.0 0.0 0.0 9758281.6
1509.3  1650000.0   0.0 0.0 0.0 0.0 9849119.9
1509.4  1650000.0   0.0 0.0 0.0 0.0 9648078.5
1509.5  1650000.0   0.0 0.0 0.0 0.0 9626287.5
1509.6  1650000.0   0.0 0.0 0.0 0.0 9506244.1
1509.7  1650000.0   0.0 0.0 0.0 0.0 9480857.5
1509.8  1650000.0   0.0 0.0 0.0 0.0 9366668.2
1509.9  1650000.0   0.0 0.0 0.0 0.0 9358978.3
1510.0  1650000.0   0.0 0.0 0.0 0.0 9273071.4
1510.1  1650000.0   0.0 0.0 0.0 0.0 9116979.2
1510.2  1650000.0   0.0 0.0 0.0 0.0 9286376.3
1510.3  1650000.0   0.0 0.0 0.0 0.0 9285416.8
1510.4  1650000.0   0.0 0.0 0.0 0.0 9187233.9
1510.5  1650000.0   0.0 0.0 0.0 0.0 9196714.0
1510.6  1650000.0   0.0 0.0 0.0 0.0 9238903.8
1510.7  1650000.0   0.0 0.0 0.0 0.0 9484351.8
1510.8  1650000.0   0.0 0.0 0.0 0.0 9507184.9
1510.9  1650000.0   0.0 0.0 0.0 0.0 9399675.4
1511.0  1650000.0   0.0 0.0 0.0 0.0 9390687.3
1511.1  1650000.0   0.0 0.0 0.0 0.0 9405195.1
1511.2  1650000.0   0.0 0.0 0.0 0.0 9428723.2
1511.3  1650000.0   0.0 0.0 0.0 0.0 9250187.6
1511.4  1650000.0   0.0 0.0 0.0 0.0 9252371.2
1511.5  1650000.0   0.0 0.0 0.0 0.0 9340316.8
1511.6  1650000.0   0.0 0.0 0.0 0.0 9304619.3
1511.7  1650000.0   0.0 0.0 0.0 0.0 9056313.8
1511.8  1650000.0   0.0 0.0 0.0 0.0 9006592.6
1511.9  1650000.0   0.0 0.0 0.0 0.0 9071466.5
1512.0  1650000.0   0.0 0.0 0.0 0.0 8855981.6
1512.1  1650000.0   0.0 0.0 0.0 0.0 8834395.2
1512.2  1650000.0   0.0 0.0 0.0 0.0 8735699.0
1512.3  1650000.0   0.0 0.0 0.0 0.0 8745546.8
1512.4  1650000.0   0.0 0.0 0.0 0.0 8685346.7
1512.5  1650000.0   0.0 0.0 0.0 0.0 8560303.7
1512.6  1650000.0   0.0 0.0 0.0 0.0 8756546.8
1512.7  1650000.0   0.0 0.0 0.0 0.0 8765854.8
1512.8  1650000.0   0.0 0.0 0.0 0.0 8670833.3
1512.9  1650000.0   0.0 0.0 0.0 0.0 8686999.3
1513.0  1650000.0   0.0 0.0 0.0 0.0 8722110.1
1513.1  1650000.0   0.0 0.0 0.0 0.0 8758491.0
1513.2  1650000.0   0.0 0.0 0.0 0.0 8778558.5
1513.3  1650000.0   0.0 0.0 0.0 0.0 8767342.5
1513.4  1650000.0   0.0 0.0 0.0 0.0 8736442.6
1513.5  1650000.0   0.0 0.0 0.0 0.0 8687712.7
1513.6  1650000.0   0.0 0.0 0.0 0.0 8636175.3
1513.7  1650000.0   0.0 0.0 0.0 0.0 8403603.3
1513.8  1650000.0   0.0 0.0 0.0 0.0 8382072.3
1513.9  1650000.0   0.0 0.0 0.0 0.0 8464810.3
1514.0  1650000.0   0.0 0.0 0.0 0.0 8246457.3
1514.1  1650000.0   0.0 0.0 0.0 0.0 8206618.2
1514.2  1650000.0   0.0 0.0 0.0 0.0 8083403.8
1514.3  1650000.0   0.0 0.0 0.0 0.0 8079985.8
1514.4  1650000.0   0.0 0.0 0.0 0.0 8002838.2
1514.5  1650000.0   0.0 0.0 0.0 0.0 7851696.7
1514.6  1650000.0   0.0 0.0 0.0 0.0 7826319.6
1514.7  1650000.0   0.0 0.0 0.0 0.0 8014324.3
1514.8  1650000.0   0.0 0.0 0.0 0.0 7989748.5
1514.9  1650000.0   0.0 0.0 0.0 0.0 7856295.8
1515.0  1650000.0   0.0 0.0 0.0 0.0 7832248.6
1515.1  1650000.0   0.0 0.0 0.0 0.0 7847352.3
1515.2  1650000.0   0.0 0.0 0.0 0.0 7707576.9
1515.3  1650000.0   0.0 0.0 0.0 0.0 7773293.3
1515.4  1650000.0   0.0 0.0 0.0 0.0 7913214.8
1515.5  1650000.0   0.0 0.0 0.0 0.0 7904285.2
1515.6  1650000.0   0.0 0.0 0.0 0.0 7661680.7
1515.7  1650000.0   0.0 0.0 0.0 0.0 7628034.6
1515.8  1650000.0   0.0 0.0 0.0 0.0 7536547.5
1515.9  1650000.0   0.0 0.0 0.0 0.0 7554350.4
1516.0  1650000.0   0.0 0.0 0.0 0.0 7452875.6
1516.1  1650000.0   0.0 0.0 0.0 0.0 7418089.1
1516.2  1650000.0   0.0 0.0 0.0 0.0 7271984.6
1516.3  1650000.0   0.0 0.0 0.0 0.0 7056258.7
1516.4  1650000.0   0.0 0.0 0.0 0.0 6994493.9
1516.5  1650000.0   0.0 0.0 0.0 0.0 6985400.9
1516.6  1650000.0   0.0 0.0 0.0 0.0 6985672.6
1516.7  1650000.0   0.0 0.0 0.0 0.0 6971833.8
1516.8  1650000.0   0.0 0.0 0.0 0.0 6938415.8
1516.9  1650000.0   0.0 0.0 0.0 0.0 6909369.8
1517.0  1650000.0   0.0 0.0 0.0 0.0 6888217.3
1517.1  1650000.0   0.0 0.0 0.0 0.0 6707249.7
1517.2  1650000.0   0.0 0.0 0.0 0.0 6749564.6
1517.3  1650000.0   0.0 0.0 0.0 0.0 6716947.1
1517.4  1650000.0   0.0 0.0 0.0 0.0 6765434.8
1517.5  1650000.0   0.0 0.0 0.0 0.0 6691106.2
1517.6  1650000.0   0.0 0.0 0.0 0.0 6690358.6
1517.7  1650000.0   0.0 0.0 0.0 0.0 6587706.9
1517.8  1650000.0   0.0 0.0 0.0 0.0 6412915.2
1517.9  1650000.0   0.0 0.0 0.0 0.0 6362657.6
1518.0  1650000.0   0.0 0.0 0.0 0.0 6333105.6
1518.1  1650000.0   0.0 0.0 0.0 0.0 6286849.4
1518.2  1650000.0   0.0 0.0 0.0 0.0 6212509.3
1518.3  1650000.0   0.0 0.0 0.0 0.0 6121098.2
1518.4  1650000.0   0.0 0.0 0.0 0.0 6037394.0
1518.5  1650000.0   0.0 0.0 0.0 0.0 5974771.3
1518.6  1650000.0   0.0 0.0 0.0 0.0 5755909.1
1518.7  1650000.0   0.0 0.0 0.0 0.0 5766674.9
1518.8  1650000.0   0.0 0.0 0.0 0.0 5705022.2
1518.9  1650000.0   0.0 0.0 0.0 0.0 5741137.8
1519.0  1650000.0   0.0 0.0 0.0 0.0 5667180.6
1519.1  1650000.0   0.0 0.0 0.0 0.0 5684461.0
1519.2  1650000.0   0.0 0.0 0.0 0.0 5606755.1
1519.3  1650000.0   0.0 0.0 0.0 0.0 5458236.8
1519.4  1650000.0   0.0 0.0 0.0 0.0 5432125.7
1519.5  1650000.0   0.0 0.0 0.0 0.0 5426044.4
1519.6  1650000.0   0.0 0.0 0.0 0.0 5404624.3
1519.7  1650000.0   0.0 0.0 0.0 0.0 5356555.5
1519.8  1650000.0   0.0 0.0 0.0 0.0 5287721.2
1519.9  1650000.0   0.0 0.0 0.0 0.0 5215477.6
1520.0  1650000.0   0.0 0.0 0.0 0.0 4970395.4
1520.1  1650000.0   0.0 0.0 0.0 0.0 4952352.5
1520.2  1650000.0   0.0 0.0 0.0 0.0 4865187.2
1520.3  1650000.0   0.0 0.0 0.0 0.0 4870597.7
1520.4  1650000.0   0.0 0.0 0.0 0.0 4757494.5
1520.5  1650000.0   0.0 0.0 0.0 0.0 4552229.6
1520.6  1650000.0   0.0 0.0 0.0 0.0 4656560.2
1520.7  1650000.0   0.0 0.0 0.0 0.0 4587609.5
1520.8  1650000.0   0.0 0.0 0.0 0.0 4428450.6
1520.9  1650000.0   0.0 0.0 0.0 0.0 4379132.0
1521.0  1650000.0   0.0 0.0 0.0 0.0 4348113.2
1521.1  1650000.0   0.0 0.0 0.0 0.0 4328321.9
1521.2  1650000.0   0.0 0.0 0.0 0.0 4299301.7
1521.3  1650000.0   0.0 0.0 0.0 0.0 4082958.7
1521.4  1650000.0   0.0 0.0 0.0 0.0 4080844.9
1521.5  1650000.0   0.0 0.0 0.0 0.0 4011470.7
1521.6  1650000.0   0.0 0.0 0.0 0.0 4047464.2
1521.7  1650000.0   0.0 0.0 0.0 0.0 3966340.5
1521.8  1650000.0   0.0 0.0 0.0 0.0 3948545.9
1521.9  1650000.0   0.0 0.0 0.0 0.0 3818526.7
1522.0  1650000.0   0.0 0.0 0.0 0.0 3607668.6
1522.1  1650000.0   0.0 0.0 0.0 0.0 3528624.9
1522.2  1650000.0   0.0 0.0 0.0 0.0 3480847.4
1522.3  1650000.0   0.0 0.0 0.0 0.0 3427689.8
1522.4  1650000.0   0.0 0.0 0.0 0.0 3360133.9
1522.5  1650000.0   0.0 0.0 0.0 0.0 3280100.1
1522.6  1650000.0   0.0 0.0 0.0 0.0 3210635.0
1522.7  1650000.0   0.0 0.0 0.0 0.0 2978694.9
1522.8  1650000.0   0.0 0.0 0.0 0.0 2987776.5
1522.9  1650000.0   0.0 0.0 0.0 0.0 2934354.2
1523.0  1650000.0   0.0 0.0 0.0 0.0 2976089.0
1523.1  1650000.0   0.0 0.0 0.0 0.0 2898456.8
1523.2  1650000.0   0.0 0.0 0.0 0.0 2895271.6
1523.3  1650000.0   0.0 0.0 0.0 0.0 2794647.4
1523.4  1650000.0   0.0 0.0 0.0 0.0 2617765.4
1523.5  1650000.0   0.0 0.0 0.0 0.0 2575402.5
1523.6  1650000.0   0.0 0.0 0.0 0.0 2557242.5
1523.7  1650000.0   0.0 0.0 0.0 0.0 2527996.2
1523.8  1650000.0   0.0 0.0 0.0 0.0 2468580.6
1523.9  1650000.0   0.0 0.0 0.0 0.0 2206237.5
1524.0  1650000.0   0.0 0.0 0.0 0.0 2160895.1
1524.1  1650000.0   0.0 0.0 0.0 0.0 2232071.1
1524.2  1650000.0   0.0 0.0 0.0 0.0 2012757.2
1524.3  1650000.0   0.0 0.0 0.0 0.0 1970360.3
1524.4  1650000.0   0.0 0.0 0.0 0.0 1832342.3
1524.5  1650000.0   0.0 0.0 0.0 0.0 1624526.7
1524.6  1650000.0   0.0 0.0 0.0 0.0 1730053.8
1524.7  1650000.0   0.0 0.0 0.0 0.0 1650388.6
1524.8  1650000.0   0.0 0.0 0.0 0.0 1469495.2
1524.9  1650000.0   0.0 0.0 0.0 0.0 1394442.9
1525.0  1650000.0   0.0 0.0 0.0 0.0 1359645.5
1525.1  1650000.0   0.0 0.0 0.0 0.0 1350685.4
1525.2  1650000.0   0.0 0.0 0.0 0.0 1338058.8
1525.3  1650000.0   0.0 0.0 0.0 0.0 1129621.4
1525.4  1650000.0   0.0 0.0 0.0 0.0 1126140.0
1525.5  1650000.0   0.0 0.0 0.0 0.0 1060643.0
1525.6  1650000.0   0.0 0.0 0.0 0.0 1090386.3
1525.7  1650000.0   0.0 0.0 0.0 0.0 1011076.4
1525.8  1650000.0   0.0 0.0 0.0 0.0 989851.0
1525.9  1650000.0   0.0 0.0 0.0 0.0 861480.8
1526.0  1650000.0   0.0 0.0 0.0 0.0 649131.7
1526.1  1650000.0   0.0 0.0 0.0 0.0 560520.0
1526.2  1650000.0   0.0 0.0 0.0 0.0 498610.8
1526.3  1650000.0   0.0 0.0 0.0 0.0 423654.4
1526.4  1650000.0   0.0 0.0 0.0 0.0 339599.7
1526.5  1650000.0   0.0 0.0 0.0 0.0 238993.1
1526.6  1650000.0   0.0 0.0 0.0 0.0 154098.5
1526.7  1650000.0   0.0 0.0 0.0 0.0 -95684.8
1526.8  1650000.0   0.0 0.0 0.0 0.0 -108390.0
1526.9  1650000.0   0.0 0.0 0.0 0.0 -179929.6
1527.0  1650000.0   0.0 0.0 0.0 0.0 -158637.7
1527.1  1650000.0   0.0 0.0 0.0 0.0 -246663.5
1527.2  1650000.0   0.0 0.0 0.0 0.0 -251568.5
1527.3  1650000.0   0.0 0.0 0.0 0.0 -342519.5
1527.4  1650000.0   0.0 0.0 0.0 0.0 -499382.0
1527.5  1650000.0   0.0 0.0 0.0 0.0 -520762.4
1527.6  1650000.0   0.0 0.0 0.0 0.0 -519935.9
1527.7  1650000.0   0.0 0.0 0.0 0.0 -533246.8
1527.8  1650000.0   0.0 0.0 0.0 0.0 -576150.7
1527.9  1650000.0   0.0 0.0 0.0 0.0 -643462.8
1528.0  1650000.0   0.0 0.0 0.0 0.0 -720613.7
1528.1  1650000.0   0.0 0.0 0.0 0.0 -974639.3
1528.2  1650000.0   0.0 0.0 0.0 0.0 -1011706.1
1528.3  1650000.0   0.0 0.0 0.0 0.0 -1119295.7
1528.4  1650000.0   0.0 0.0 0.0 0.0 -1145498.6
1528.5  1650000.0   0.0 0.0 0.0 0.0 -1286833.5
1528.6  1650000.0   0.0 0.0 0.0 0.0 -1524844.3
1528.7  1650000.0   0.0 0.0 0.0 0.0 -1452987.9
1528.8  1650000.0   0.0 0.0 0.0 0.0 -1550748.5
1528.9  1650000.0   0.0 0.0 0.0 0.0 -1736458.5
1529.0  1650000.0   0.0 0.0 0.0 0.0 -1807161.8
1529.1  1650000.0   0.0 0.0 0.0 0.0 -1854953.7
1529.2  1650000.0   0.0 0.0 0.0 0.0 -1886532.3
1529.3  1650000.0   0.0 0.0 0.0 0.0 -1914967.1
1529.4  1650000.0   0.0 0.0 0.0 0.0 -2123771.2
1529.5  1650000.0   0.0 0.0 0.0 0.0 -2108734.7
1529.6  1650000.0   0.0 0.0 0.0 0.0 -1980407.3
1529.7  1650000.0   0.0 0.0 0.0 0.0 -2141461.1
1529.8  1650000.0   0.0 0.0 0.0 0.0 -2134030.0
1529.9  1650000.0   0.0 0.0 0.0 0.0 -2232472.5
1530.0  1650000.0   0.0 0.0 0.0 0.0 -2237195.1
1530.1  1650000.0   0.0 0.0 0.0 0.0 -2340597.2
1530.2  1650000.0   0.0 0.0 0.0 0.0 -2538031.0
1530.3  1650000.0   0.0 0.0 0.0 0.0 -2627225.1
1530.4  1650000.0   0.0 0.0 0.0 0.0 -2704344.6
1530.5  1650000.0   0.0 0.0 0.0 0.0 -2601154.6
1530.6  1650000.0   0.0 0.0 0.0 0.0 -2728478.0
1530.7  1650000.0   0.0 0.0 0.0 0.0 -3154536.4
